微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
It6Qzxz7C,#共同战疫#【#90后女医生瞒家人支援武汉#】“90后”的李晨是随军队支援湖北医疗队的一名医生。因怕家里担心，她没说过自己在哪儿，但同为医护人员且参加过“非典”战役的母亲，其实早猜出她去了武汉。说起妈妈的叮嘱，一向开朗、总在队友的防护服上写“加油”鼓舞大家士气的李晨，眼里泛起了泪花…… 央视新闻的微博视频                                ,无,无,无,2020-02-07 17:05,HUAWEI Mate 20 X,10,2,0
It6PCrUVd,【葛均波院士一封信引爆朋友圈，上观记者连线院士本人，“疫情面前没有一人是旁观者！”】“同学们，这次新冠病毒疫情还没有看到控制的迹象，老师报名了第二批援鄂医疗队，没有被批准。 昨晚我又报名第三批医疗队出征，等待批准。在这次战役中，没有旁观者！”今天，中科院院士、复旦大学附属中山医院心内科葛均波教授的“写给全体学生一封信”，在朋友圈内传开。刚刚，解放日报·上观新闻记者连线葛均波院士本人，“作为医生，国家有难，我有责任有义务挺身而出。”http://t.cn/A6Pdv1yd            [组图共2张]    原图                            ,"http://ww4.sinaimg.cn/large/643279a4gy1gbnwti8omlj20j60auq38.jpg,http://ww3.sinaimg.cn/large/643279a4gy1gbnwtj0o2aj20ha0v2ad6.jpg",无,无,2020-02-07 17:02,HUAWEI Mate 20 X,45,16,0
It6PA4sQT,【葛均波院士写给全体学生的一封信】#众志成城抗疫情# 原图,http://wx2.sinaimg.cn/large/643279a4gy1gbny1zpcasj20k01fejwc.jpg,无,无,2020-02-07 17:02,HUAWEI Mate 20 X,15,2,0
It6OBdE93,武汉市民：这是解放军叔叔送过来的菜 （第一军视，吕晓博 冷俊鹏 朱勇 白宗强）#抗疫一线##我为中国军人点赞#  第一军视的微博视频  ,无,"http://f.video.weibocdn.com/001VPEBXlx07AJJ6DDVm010412003JvS0E010.mp4?label=mp4_hd&template=480x832.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585025607&ssig=PMS2JUcpOA&KID=unistore,video",无,2020-02-07 17:00,皮皮时光机,13,1,0
It6DxDgCV,【车辆冲进超级碗胜利游行队伍，警方追击围堵上演“追车大战”】当地时间2月5日，美国密苏里州堪萨斯城，堪萨斯城酋长队举行游行活动，庆祝其夺得美国“超级碗”冠军。就在活动开始前，一辆汽车突然冲破路障，闯入人群，警察随即展开追捕，上演了一场“追车大战”。 环视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/003totU9lx07AKgcJa5O01041200dc3m0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585025608&ssig=b8f9CinMGm&KID=unistore,video",无,2020-02-07 16:32,皮皮时光机,13,4,0
It6Df2b0L,终南山院士独家健身配方[加油]居家战疫，练出范儿！ ,无,无,无,2020-02-07 16:32,HUAWEI Mate 20 X,3,0,0
It6BTpE5b,【上海：不得歧视接受隔离或医学观察的人员】2月7日下午2：00，上海举行新闻发布会，邀请上海市人大常委会法工委主任丁伟、上海市卫生健康委新闻发言人郑锦，上海市司法局一级巡视员刘平、上海市商务委副主任刘敏、上海市疾控中心主任付晨，介绍上海新型冠状病毒感染肺炎防控工作情况。刘平表示，非常感谢广大市民对疫情防控措施的理解和配合，这充分体现了上海市民较高的文明素养和法治意识。在此想再提三点建议：一是严格守法。希望广大市民继续严格执行疫情防控措施，特别是被依法采取隔离或者医学观察措施的人员，应当积极配合，严格落实相关要求。如果故意隐瞒行程、不报备不隔离，或者在隔离期间擅自外出、与他人接触，情节严重的，将按照以危险方法危害公共安全罪立案查处。近期，国内已有10多起类似案例，提醒大家不要有任何侥幸心理。同时，我们也呼吁广大市民“隔离不隔心”，不得歧视接受隔离或者医学观察的人员，尊重其人身权、财产权和人格权。二是配合执法。希望广大市民继续配合相关部门开展执法活动，发现有关违法行为，积极投诉举报，针对各类危害疫情防控的行为，继续保持高压态势，从严从重打击，让那些谣言惑众、发国难财的不法分子，在受到道德谴责的同时，也要受到法律的严惩，维护社会的公序良俗和安定和谐。三是依法维权。希望广大市民增强依法维权的意识，发生纠纷时，注意固定和保存证据，通过调解、仲裁、诉讼等多元纠纷解决方式，寻求权利救济，实现定纷止争。目前，人民调解组织已覆盖全市16个区、222个街镇、6000多个居村，另有劳动争议、消费争议等十大类行业性专业性调解组织，有纠纷找调解，方便又快捷；12348公共法律服务热线以及“12348上海法网”网站、App和微信小程序，均有律师24小时在线咨询，对因疫情防控产生的法律纠纷提供咨询建议。此外，疫情期间全市公证处、法律援助中心都对外公布了办事预约电话，市民可以通过“最多跑一次”“一次都不跑”等方式，办理公证、法律援助等法律服务事项，足不出户，也可享受便捷的公共法律服务。上海：不得歧视接受隔离或医学观察的人员                                ,无,无,无,2020-02-07 16:28,HUAWEI Mate 20 X,3,1,0
It6yesPJw,【葛均波院士一封信引爆朋友圈，上观记者连线院士本人，“疫情面前没有一人是旁观者！”】“同学们，这次新冠病毒疫情还没有看到控制的迹象，老师报名了第二批援鄂医疗队，没有被批准。 昨晚我又报名第三批医疗队出征，等待批准。在这次战役中，没有旁观者！”今天，中科院院士、复旦大学附属中山医院心内科葛均波教授的“写给全体学生一封信”，在朋友圈内传开。刚刚，解放日报·上观新闻记者连线葛均波院士本人，“作为医生，国家有难，我有责任有义务挺身而出。”http://t.cn/A6Pdv1yd            [组图共2张]    原图                            ,"http://ww4.sinaimg.cn/large/643279a4gy1gbnwti8omlj20j60auq38.jpg,http://ww3.sinaimg.cn/large/643279a4gy1gbnwtj0o2aj20ha0v2ad6.jpg",无,无,2020-02-07 16:19,HUAWEI Mate 20 X,33,8,0
It6t6uocR,【FBI局长又鼓吹“中国威胁”，华春莹：当下我们不仅要防控新冠病毒，也要抗击意识形态和冷战残余病毒】7日，外交部发言人华春莹主持外交部网上例行记者会。 有记者提问说，美国联邦调查局局长雷昨天在美战略与国际研究中心会议上称，没有哪个国家比共产主义中国对美构成更大威胁，美全社会都需整体行动应对。同日，美司法部长巴尔称，中国已成为美头号地缘政治对手。“说到威胁，我记得去年2月，皮尤研究中心一项国际民调显示，有45%的受访者认为美国是这个世界的重大威胁。这个数字在美国一些盟友国家更高。近期有一些美国媒体和美国专家学者也认为，在地缘政治上对美国构成最大威胁的不是别人，恰恰是美国自己。”华春莹表示，当前，中国举国上下正在奋力抗击疫情，美方一些人却依然不遗余力抹黑攻击中国，这提醒我们：我们不仅需要防控新型冠状病毒，也要抗击意识形态和冷战残余病毒。（环球时报-环球网报道  记者 王盼盼）周刊漫画:崔泓                原图                            ,http://wx2.sinaimg.cn/large/643279a4gy1gbnwgbfq2oj21991ahwrt.jpg,无,无,2020-02-07 16:07,HUAWEI Mate 20 X,22,18,0
It6sklIfJ,【新生儿为何感染？专家：初步判断新生儿接触传播可能性更大】国务院联防联控机制于2月7日15时召开新闻发布会，介绍进一步做好重点地区疫情防控工作、提高收治率治愈率和降低感染率病死率等相关情况。新生儿为何感染？专家：初步判断新生儿接触传播可能性更大 ,无,无,无,2020-02-07 16:05,HUAWEI Mate 20 X,2,0,0
It6s9otFA,【国家卫生健康委：方舱医院大空间方式不会造成交叉感染】为什么会设方舱医院？陆续投入使用？大空间方式是否会造成交叉感染？医疗条件会差，上千人住在一起心里压力大？国家卫生健康委医政医管局监察专员郭燕红表示，病人不断增加和现有资源的矛盾，建立方舱医院就是为了最大限度扩充收治患者的容量，避免造成对家庭成员和其他人员影响。方舱医院收治的都是轻型患者，医疗工作做了非常大的努力，抽调了当地2000余名护士，为患者提供治疗护理。调集了移动实验室，可以对患者进行快速检测，入住到方舱医院中。方舱医院里都是确诊病人，诊疗中还需要排除流感等其他呼吸系统疾病，不会造成患者交叉感染。是缓解医疗资源不足的有效方法，主要为了降低感染率。医务人员配了心理、精神医生，提供心理疏导。v北京日报                                ,无,无,无,2020-02-07 16:04,HUAWEI Mate 20 X,5,4,0
It6qfwngJ,【#专家回应市民用牙签按电梯#：属高危场所 但不必过度紧张】2月5日，上海召开的疫情防控新闻发布会上，对于有市民用牙签、餐巾纸按电梯一事，复旦大学上海医学院副院长、疫情防控公共卫生专家组成员吴凡表示，市民不必过度紧张。…… 新京报我们视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/000gmnfSlx07AIEreSoo01041200gTfq0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585025613&ssig=x7NW005k99&KID=unistore,video",无,2020-02-07 16:00,皮皮时光机,3,1,0
It6pUy9Br,【含金量高、回应迅速获点赞 上海每天一场新闻发布会凝聚抗击疫情合力】新华社客户端上海2月7日电（记者杨有宗 黄安琪）“如何加强商务楼宇防控？”“中小学生什么时候开学？”“还可以去医院拔牙吗？”新冠肺炎疫情发生以来，很多上海市民以及全国网友守在家中，等待每天上海疫情防控工作新闻发布会现场直播。“有网友用白酒兑水制作消毒液，请问这样靠谱吗？”对于记者的提问，上海市疾控中心主任付晨在6日举行的新闻发布会上回答：因为酒精消毒浓度要达到75%，市面上售卖的白酒，它的酒精浓度差异性比较大，大部分白酒是达不到有效消毒浓度的，用白酒消毒达不到消毒效果。付晨还回答说，“有些家庭会储备75%的酒精，但量不宜过多，储备一瓶500ml就足够。”在这部“连续剧”中，像这样市民关心的热点问题会得到及时快速回应。从1月26日开始，疫情防控工作新闻发布会每天一场。上海市卫健委、上海市教委、上海市商务委等政府部门以及上海市各区、街镇负责人和相关专家直面公众，发布防控措施、病例救治、物资保障、健康防护等信息。#爱申活暖心春# http://t.cn/A6PrkVDI                原图                            ,http://wx2.sinaimg.cn/large/643279a4gy1gbnw86iczmj20j50au0tv.jpg,无,无,2020-02-07 15:59,HUAWEI Mate 20 X,6,2,0
It6pgFdf9,【全面调查李文亮事件，让正义抵达人心】今天，中央纪委国家监委网站发布消息：经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题作全面调查。李文亮医生在抗击疫情中感染新型冠状病毒肺炎，不幸逝世，引发网友刷屏关注。此前，在发布病情的微博里，他表示“等我病好了我就会上一线。”这种事不避难、义不逃责的担当，令人肃然起敬。如今，国家监察委派出调查组作全面调查，回应了公众关切，也让人对还原事实真相抱有期待。还原真相，就能稳定人心；呵护正义，就能凝心聚力；捍卫法治尊严，更能凝聚起团结一心的强大力量。当前，抗击疫情正处于关键时期，气不可泄，劲不可松，人心不可散。带着信念与勇气，同时间赛跑、与病魔较量，我们就能遏制住疫情蔓延势头，最终打赢疫情防控阻击战。http://t.cn/A6PrkZob                原图                            ,http://wx2.sinaimg.cn/large/643279a4gy1gbnw6jilkuj20go0rsjv3.jpg,无,无,2020-02-07 15:57,HUAWEI Mate 20 X,58,15,0
It6oIn0w5,【情况通报：奉贤区公布第1—9号确诊病例活动轨迹】截至2月7日12时，奉贤区确诊病例共9例，治愈1例，涉及3户家庭。其中，第1号位于南桥镇阳光二期；第2、3、4、5、6号为同一家庭，位于金汇镇齐贤南百小区；第7、8、9号为同一家庭，位于金汇镇齐贤万顺路南行贤苑。感染路径及具体活动轨迹如下：http://t.cn/A6PrD3k7            [组图共3张]    原图                            ,"http://ww4.sinaimg.cn/large/643279a4gy1gbnw53fxxcj20eq059wfk.jpg,http://ww4.sinaimg.cn/large/643279a4gy1gbnw53se5mj20eq0b7n0d.jpg,http://ww4.sinaimg.cn/large/643279a4gy1gbnw54cqmsj20eq072myx.jpg",无,无,2020-02-07 15:56,HUAWEI Mate 20 X,5,2,0
It6h19owc,【#全国新增确诊病例连续两天明显下降#】据7日#国务院联防联控机制发布会#，全国新增报告确诊病例数连续两天明显下降，提示前期疫情防控效果进一步显现。 人民日报的微博视频 ,无,"http://f.video.weibocdn.com/0020v8Cilx07ALACujpS01041200awC70E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585025615&ssig=KYKihFivnn&KID=unistore,video",无,2020-02-07 15:37,HUAWEI Mate 20 X,2,2,0
It6bNk7zF,李文亮家属最新情况 原图,http://wx1.sinaimg.cn/large/643279a4gy1gbnv801l6fj20tx1q7u1h.jpg,无,无,2020-02-07 15:24,HUAWEI Mate 20 X,17,3,0
It63b4TXd,【上海疫情防控发布| 隔离期间擅自外出，情节严重的，按以危险方法危害国家安全罪立案】疫情防控期间，如何遵守相关法规？正在举行的市政府新闻发布会上，市司法局一级巡视员刘平提了三点建议：一是严格守法。希望广大市民继续严格执行疫情防控措施，特别是被依法采取隔离或者医学观察措施的人员，应当积极配合，严格落实相关要求。如果故意隐瞒行程、不报备不隔离，或者在隔离期间擅自外出、与他人接触，情节严重的，将按照以危险方法危害公共安全罪立案查处。近期，国内已有10多起类似案例，提醒大家不要有任何侥幸心理。也呼吁广大市民“隔离不隔心”，不得歧视接受隔离或者医学观察的人员，尊重其人身权、财产权和人格权。二是配合执法。希望广大市民继续配合相关部门开展执法活动，发现有关违法行为，积极投诉举报，针对各类危害疫情防控的行为，继续保持高压态势，从严从重打击，让那些谣言惑众、发国难财的不法分子，在受到道德谴责的同时，也要受到法律的严惩，维护社会的公序良俗和安定和谐。三是依法维权。希望广大市民增强依法维权的意识，发生纠纷时，注意固定和保存证据，通过调解、仲裁、诉讼等多元纠纷解决方式，寻求权利救济，实现定纷止争。目前，人民调解组织已覆盖全市16个区、222个街镇、6000多个居村，另有劳动争议、消费争议等十大类行业性专业性调解组织，有纠纷找调解，方便又快捷；12348公共法律服务热线以及“12348上海法网”网站、App和微信小程序，均有律师24小时在线咨询，对因疫情防控产生的法律纠纷提供咨询建议。此外，疫情期间全市公证处、法律援助中心都对外公布了办事预约电话，市民可以通过“最多跑一次”“一次都不跑”等方式，办理公证、法律援助等法律服务事项，足不出户，也可享受便捷的公共法律服务。欢迎大家关注“上海市司法局”微信号和门户网站，这些便民信息都会在上面及时发布。http://t.cn/A6PrnGa7                原图                            ,http://wx1.sinaimg.cn/large/643279a4gy1gbnulwmreqj20j50au0tv.jpg,无,无,2020-02-07 15:03,HUAWEI Mate 20 X,6,4,0
It62srZ4W,【快讯！上海公布2月6日（0-24时）确诊病例涉及区域和场所情况】在今天举行的市疫情防控工作领导小组新闻发布会上，市卫健委通报：根据流行病学调查，2月6日(0-24时)确诊病例涉及区域和场所情况如下：快讯！上海公布2月6日（0-24时）确诊病例涉及区域和场所情况 [组图共2张]原图,"http://ww4.sinaimg.cn/large/643279a4gy1gbnuk27hjkj20u01hojvt.jpg,http://ww2.sinaimg.cn/large/643279a4gy1gbnuk2ih15j20u00u7n1o.jpg",无,无,2020-02-07 15:01,HUAWEI Mate 20 X,3,2,0
It61UsWLA,#全民战疫#【泪目！老奶奶到派出所放下一叠钞票：支持武汉 别问我是谁】2月5日，在贵州省遵义市红花岗区，一位老奶奶走进派出所，放下一叠钞票后离开，并悄悄抹了抹眼泪。面对民警的追问，她说：支持武汉，别问我是谁。戳视频，谢谢这位老奶奶↓新华视点的秒拍视频  ,无,"http://miaopai.video.weibocdn.com/00067hYKlx07AKiudxXG0104120071Mv0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585025617&ssig=LK2oRcNvwX&KID=unistore,video",无,2020-02-07 15:00,皮皮时光机,45,2,0
It5Ylq43W,#国家监委派调查组调查李文亮问题#【国家监委决定派调查组赴武汉全面调查李文亮医生的有关问题】2月7日，中央纪委国家监委发布消息，经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题作全面调查。凌晨3时48分，武汉市中心医院宣布，该院眼科医生李文亮感染新型冠状病毒肺炎，经抢救无效离世。2019年12月30日下午，李文亮在同学群中发布了一条关于华南海鲜市场疫情的信息。1月3日，李文亮因“在互联网上发布不实言论”，而被辖区派出所提出警示和训诫。#李文亮去世# N视频的微博视频                                ,无,无,无,2020-02-07 14:51,HUAWEI Mate 20 X,1057,213,4
It5Y3EGO3,【#武汉被感染医生自拍视频记录病情#：新冠肺炎“怕个球”】#关注新冠肺炎# 余昌平是武汉大学人民医院呼吸内科副主任医师，近日，他的自拍视频在社交平台上走红。余昌平称，他早在1月14日就开始发烧，后经检测确诊感染新冠肺炎。在1月24日左右开始好转，现在正在恢复中。他说，从发病、确诊到病情加重，他并没有强烈的心理波动，也没有害怕。（温孟馨 ）@中新视频 中新视频的秒拍视频                                ,无,无,无,2020-02-07 14:50,HUAWEI Mate 20 X,12,5,0
It5XSrPLJ,【#你是我妻也是战友#，盼凯旋！】彭渝是军队支援湖北医疗队的队员。除夕晚上，她与战友们接令，瞒着家人驰援武汉。丈夫直到看见别人发的照片，才知道她已经出发。两人在电话里大吵一架，冷静之后，同为军人的丈夫给彭渝发了条微信：“你是我妻也是战友，盼凯旋！”看到这，彭渝落泪…#致敬疫情前线医护人员#央视军事的微博视频 @央视军事                                ,无,无,无,2020-02-07 14:50,正能量 · 视频社区,12,1,0
It5R6f1ob,【上海交通防疫全知道】#爱申活暖心春# 原图,http://wx3.sinaimg.cn/large/643279a4gy1gbntqye76bj212saaa4qs.jpg,无,无,2020-02-07 14:33,HUAWEI Mate 20 X,1,1,0
It5PP6gy0,#上海发现45起聚集性疫情#【#上海发现38起家庭聚集性疫情#】上海卫健委新闻发言人郑锦：截至昨天24时，上海共发现确诊病例269例，报告聚集性的疫情有45起，其中家庭亲属聚集的有38起，单位同事有3起，混合的包括家庭亲属和单位同事都有聚集的有3起，同一航班有1起。转发提醒，疫情防控期间，不要组织和参加亲友之间的聚会聚餐！ 央视新闻的微博视频                                ,无,无,无,2020-02-07 14:30,HUAWEI Mate 20 X,4,1,0
It5PH6nAn,【武汉加油，#每一座桥都无条件通向你#】我连着你，心连着心！我们一起，跨过冬天，守望春天！武汉加油！中国加油！#共同战疫# @央视新闻 [组图共9张]原图,"http://ww2.sinaimg.cn/large/9e5389bbly1gbn42qpshjj218g0jmqv5.jpg,http://ww4.sinaimg.cn/large/9e5389bbly1gbn42qpvr9j218g0jmkjl.jpg,http://ww2.sinaimg.cn/large/9e5389bbly1gbn42qq01gj218g0jmx6p.jpg,http://ww1.sinaimg.cn/large/9e5389bbly1gbn42qprvfj218g0jmqv5.jpg,http://ww3.sinaimg.cn/large/9e5389bbly1gbn42qpl6rj218g0jmu0x.jpg,http://ww2.sinaimg.cn/large/9e5389bbly1gbn42qoo72j218g0jmnpd.jpg,http://ww2.sinaimg.cn/large/9e5389bbly1gbn42quiuwj218g0jmu0x.jpg,http://ww1.sinaimg.cn/large/9e5389bbly1gbn42qwk9cj218g0jmqv5.jpg,http://ww1.sinaimg.cn/large/9e5389bbly1gbn42qv1wvj218g0jmnpd.jpg",无,无,2020-02-07 14:30,皮皮时光机,6,2,0
It5LZeXxa,李文亮家人平安 原图,http://wx1.sinaimg.cn/large/643279a4gy1gbntdi2cb1j20kv0m8myg.jpg,无,无,2020-02-07 14:20,HUAWEI Mate 20 X,49,4,0
It5DvdDhl,【快件传播病毒可能极低 #国家邮政局呼吁让快递员进小区#】2月6日，国家邮政局市场监管司副司长侯延波表示，目前部分地区实施了封闭式管理，不允许快递员进入，大大降低了投递的时效。侯延波表示，病毒通过快件传播风险极低，呼吁各地给快递小哥开方便之门。 新京报我们视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/000CoBb7lx07AKlm9RLi010412008Lvm0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585025622&ssig=g5WnjaK4zW&KID=unistore,video",无,2020-02-07 14:00,皮皮时光机,7,2,0
It5rmC8eK,【南京姑娘创作疫情沙画：#一起等武汉樱花开#】早～面对疫情，南京姑娘高洁创作出许多沙画作品。她说：希望四月，武汉樱花浪漫时，我们依旧和往常一样赏遍樱花。紫金山视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/000P2tYWlx07AIohHbRe01041200kBRY0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585025622&ssig=8okN9PVxZL&KID=unistore,video",无,2020-02-07 13:30,皮皮时光机,9,1,0
It5oY0QeZ,【国家监委决定派调查组赴武汉就群众反映的涉及李文亮医生的有关问题作全面调查】经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题作全面调查。http://t.cn/A6Pri1FM ,无,无,无,2020-02-07 13:24,HUAWEI Mate 20 X,43,11,0
It5f9hlEa,【硬核！京东“黑科技”无人配送车在武汉完成首单】2月6日，在武汉市青山区吉林街上，京东智能配送机器人从京东物流仁和站出发，将医疗物资送到了武汉第九医院，完成了疫情爆发后武汉智能配送的第一单。据悉，后期这些配送机器人将为更多武汉的医院提供必要物资的配送。 财经新媒体的微博视频 ,无,"http://f.video.weibocdn.com/001WoFHflx07AKrZvmdO0104120082pn0E010.mp4?label=mp4_hd&template=304x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&Expires=1585025623&ssig=dsg3sp1HGq&KID=unistore,video",无,2020-02-07 13:00,皮皮时光机,92,21,0
It5c4lN6b,【昨天，中央向武汉下死命令了！】2月6日-7日，对我们很多人来说，这是一个最黑的长夜，我们看到了最悲伤的朋友圈。漫长的一天，武汉至少发生了两件事情。第一件，中央对武汉下了死命令了。因为按照新闻报道，2月6日上午，武汉又开了一个非常重要会议。这是一个肺炎疫情全面排查动员会。副总理孙春兰出席，最近几天，她应该一直坐镇武汉指挥战斗。形势仍万分严峻，新华社相关报道的第一句话就是：湖北省特别是武汉市是全国疫情防控的重中之重。重中之重，不容有失。根据报道，孙春兰副总理在动员会上指出，要全力抓好源头防控，武汉市要举全市之力入户上门排查“四类”人员，测体温、询问密切接触者，全面落实辖区、行业部门、单位、个人“四方”责任，强化网格化管理，要不落一户、不漏一人，要第一时间将“四类”人员送往隔离点和定点医疗机构救治，实行首诊负责制、首访负责制。昨天，中央向武汉下死命令了！            [组图共2张]    原图                            ,"http://ww4.sinaimg.cn/large/643279a4gy1gbnqtqha98j20s20hndg5.jpg,http://ww3.sinaimg.cn/large/643279a4gy1gbnqtruhdej20ku0ykdh9.jpg",无,无,2020-02-07 12:52,HUAWEI Mate 20 X,27,17,0
It561mGa0,#众志成城战疫情#【哥们，挺住！我把外公和妈妈都借给你了】武汉高中生陈琪方已经快十天没见到在抗疫一线的妈妈回家了，只能通过微信视频问候一下，往往发过去的问候，都要等到第二天才能收到回复。琪方73岁的外公是医院返聘的专家，此次同样选择坚守在全科门诊。琪方写了一封公开信，一方面鼓励患者，一方面也给外公和妈妈加油。 #钟南山谈抗病毒特效药##湖北副省长回应武汉市民网络求助#  央视网快看的微博视频                                ,无,无,无,2020-02-07 12:37,HUAWEI Mate 20 X,178,33,0
It55xf9NR,武汉：23名患者经中西医结合治疗今天康复出院 #新闻联播# 播音中国BOC的微博视频  ,无,"http://f.video.weibocdn.com/001gPXgPgx07AKpAsU0v01041200ewI20E010.mp4?label=mp4_hd&template=600x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585025625&ssig=LgTQqInejU&KID=unistore,video",无,2020-02-07 12:36,HUAWEI Mate 20 X,36,25,0
It55j4nVy,【一线医生的女儿：#我把外公和妈妈都借给你#】“当我得知我年迈的外公也在前线时，眼眶早已通红/还有我的妈妈，都说他们是党员会冲上前线/哥们，挺住，我把我的外公还有妈妈都借给你了！” 这是武汉16岁陈琪方写给患者的一封公开信，她的妈妈和外公都是医生，他们坚守一线！为爱转发！ 央视新闻的微博视频                                ,无,无,无,2020-02-07 12:35,HUAWEI Mate 20 X,7,0,0
It54ZxLJd,【战“疫”最前线：记者揭秘核酸检测实验室】快速启动的病毒核酸检测在疫情防控中发挥着突出作用。近几日，武汉疑似和确诊病例不断增加，武汉华中科大同济医院作为核酸检测机构，每日接收大量核酸检测样本。2月5日，总台央视记者探访武汉华中科大同济医院分子诊断与遗传学实验室，请专家解读核酸检测过程，解答感染人数持续上升的背后原因。http://t.cn/A6PrcZAY            [组图共2张]    原图                            ,"http://ww4.sinaimg.cn/large/643279a4gy1gbnqbmcjvcj20u00gnwg4.jpg,http://ww2.sinaimg.cn/large/643279a4gy1gbnqbmvcwsj20u00gtq4p.jpg",无,无,2020-02-07 12:35,HUAWEI Mate 20 X,6,1,0
It53RdRwi,【习近平同美国总统特朗普通电话】国家主席习近平7日上午应约同美国总统特朗普通电话。习近平强调，新冠肺炎疫情发生以来，中国政府和人民全力以赴抗击疫情。我们全国动员、全面部署、快速反应，采取了最全面、最严格的防控举措，打响了一场疫情防控的人民战争。有关工作正在逐步取得成效，我们完全有信心、有能力战胜疫情。中国经济长期向好发展的趋势不会改变。习近平指出，中方不仅维护中国人民生命安全和身体健康，也维护世界人民生命安全和身体健康。我们本着公开、透明、负责任态度，及时向世卫组织以及美国在内的有关国家和地区作了通报，并邀请世卫组织等相关专家前往武汉实地考察。中国是这次疫情防控的第一线。我们及时采取果断有力措施，得到世卫组织及许多国家充分肯定和高度评价。习近平指出，中美就疫情防控保持着沟通。我赞赏总统先生多次积极评价中方防控工作，感谢美国社会各界提供物资捐助。流行性疾病需要各国合力应对。当前疫情防控处于关键阶段。世卫组织从专业角度多次呼吁，所有国家不要过度反应。希望美方冷静评估疫情，合理制定并调整应对举措。中美双方可保持沟通，加强协调，共同防控疫情。特朗普表示，美国全力支持中国抗击新型冠状病毒感染肺炎疫情，愿派遣专家前往中国，并以其他各种方式向中方提供援助。中方在极短时间内就建成专门的收治医院，令人印象深刻，这充分展示了中方出色的组织和应对能力。相信在习近平主席领导下，中国人民毫无疑问一定能够取得抗击疫情的胜利。美方对中国经济的发展抱有信心。美方将本着冷静态度看待和应对疫情，愿通过双边和世卫组织渠道同中方保持沟通合作。习近平强调，中美双方不久前签署了第一阶段经贸协议。中美达成这样的协议有利于中国，有利于美国，有利于世界和平繁荣。这充分说明，尽管中美存在一些分歧，但只要双方本着平等和相互尊重精神，总能通过对话磋商找到彼此都能接受的解决办法。希望美方同中方相向而行，认真落实两国元首达成的共识，坚持协调、合作、稳定的总基调，推动中美关系在新的一年沿着正确轨道向前发展。特朗普表示，美国愿同中方一道努力落实好协议，共同推进两国关系。两国元首同意，继续通过各种方式保持密切沟通。@人民日报                                ,无,无,无,2020-02-07 12:32,HUAWEI Mate 20 X,18,8,0
It53JeWvg,【武汉观察丨送菜上门的社区网格员：有一种爱叫作“不见面”】在非常时期，武汉市武昌区中南路街百瑞景社区的网格员们不仅承担着社区日常消杀的工作，更通过发微信、打电话等方式远程收集居民需求，代替他们购买日常必需品，减少居民出行。http://t.cn/A6PrtaIA [组图共2张]原图,"http://ww1.sinaimg.cn/large/643279a4gy1gbnq8bymh8j20p10e0q4f.jpg,http://ww1.sinaimg.cn/large/643279a4gy1gbnq8ca017j20oz0dy75j.jpg",无,无,2020-02-07 12:31,HUAWEI Mate 20 X,4,0,0
It53i41Zd,【战时状态！谁当逃兵，谁就会上历史的耻辱柱】2月6日上午，中共中央政治局委员、国务院副总理孙春兰出席武汉肺炎疫情全面排查动员会。孙春兰强调，要以战时状态落实落细各项防控措施，各级领导干部要把疫情防控作为当前最重要、最紧迫的任务来抓，坚决履行好属地责任，坚决杜绝形式主义官僚主义，设立24小时值班制度，战时状态决不能当逃兵，否则就会被永远钉在历史的耻辱柱上。战时状态决不能当逃兵，否则就会被永远钉在历史的耻辱柱上——振聋发聩，字字千钧！当前，疫情防控正在最吃劲的紧要关头。这是一场战争，没有硝烟，但是无比险恶，有付出、有流血，乃至有牺牲。大战正酣，我们最需要的是勇气、血性和必胜的信念，最忌讳的是胆小怯战、临阵脱逃。战时状态！谁当逃兵，谁就会上历史的耻辱柱                                ,无,无,无,2020-02-07 12:30,HUAWEI Mate 20 X,5,2,0
